user_id,name,roll_no,academic_year,semester,section
aec5c993-f41a-4260-9635-cb9de30af65d,Sharon Young,0827CS71758,4th,7sem,CS1
cee952a2-4896-49eb-bed7-8569b08f9a0c,Brooke Wright,0827CS57840,4th,7sem,CS1
d2e1cb9c-f381-4031-b2bf-d3baddd01d7a,Jillian Caldwell,0827CS60504,4th,7sem,CS1
818ae74f-8a34-4915-bc57-837666d50864,Kathryn Carter,0827CS55241,4th,7sem,CS1
83f13232-4545-4a3d-9972-83e5338b7b6f,Barbara Jones,0827CS97665,4th,7sem,CS1
fd0ef022-911f-485f-bb14-5d1ff68e5036,Jeremy Sawyer,0827CS57378,4th,7sem,CS1
6a70b1dd-dad5-47d3-a9c6-9ca7694aa5af,Ronald Smith,0827CS80996,4th,7sem,CS1
1512984c-f033-49b4-badb-0d163877c08a,Elaine Smith,0827CS33744,4th,7sem,CS1
8a4ac3fc-2a0e-424f-8c7f-17abd76d8b75,Michael Collins,0827CS73146,4th,7sem,CS1
346d6070-34a3-4535-8ba4-7aa89885c7af,Mrs. Lisa White,0827CS69890,4th,7sem,CS1
4c96b2aa-e0e4-4fbb-9f13-0d43e8fd932f,Richard Gillespie,0827CS52734,4th,7sem,CS1
060d92a2-9b9e-4f4a-a315-5a42e65b32a2,Christopher Rice,0827CS72081,4th,7sem,CS1
4ccdfff8-e5cb-4ac7-b304-cf9abc4205dc,Michael Wilkinson,0827CS81329,4th,7sem,CS1
d1ed717a-3894-414b-b345-593f3a8c310f,Sarah Lee,0827CS70215,4th,7sem,CS1
e4f5bba3-a2fc-46bb-91ba-7bee5aa7550c,Timothy Walker,0827CS22392,4th,7sem,CS1
6f215bcd-dbf9-4159-bfc0-d303179913c7,Christine Ruiz,0827CS47111,4th,7sem,CS1
2a1ffbed-574c-4bdc-92b4-a5eb535ec13e,Damon Williams,0827CS49822,4th,7sem,CS1
ea42263a-3bff-449a-885d-2039f24e8746,Kimberly Walker,0827CS46764,4th,7sem,CS1
4284346e-07c0-4719-a3ec-77ea895e0677,Lindsay Williams,0827CS21853,4th,7sem,CS1
d870e9c5-24e9-4d42-ab30-38bd452eedf8,Heather Tucker,0827CS37326,4th,7sem,CS1
bd4204aa-65ef-476f-b883-2a98a4e570fb,Jermaine Black,0827CS46834,4th,7sem,CS1
d25802c1-948d-4ff8-a929-829106dd88cc,Susan Hamilton,0827CS64422,4th,7sem,CS1
120f79b8-2a54-40de-980e-87f92a4cc1d5,Morgan Smith,0827CS45266,4th,7sem,CS1
e6ba7370-cc7c-4fbb-a128-7b706066283e,Scott Reyes,0827CS11814,4th,7sem,CS1
a96e087f-5570-4936-82d8-d98a7c8c34af,Dustin Martin,0827CS32674,4th,7sem,CS1
26c43184-9951-47e3-971c-167e77f492e3,Wayne Martin,0827CS61766,4th,7sem,CS1
4756c6fa-d1fc-4f6a-b81c-d57e1498cbb1,Raymond Morgan,0827CS18779,4th,7sem,CS1
bad52ff2-f388-4780-98b5-2a7159247cfd,Caitlin Jones,0827CS28099,4th,7sem,CS1
99ab8b38-37f0-4988-aaae-2f31a2bc5781,Anthony Young,0827CS38248,4th,7sem,CS1
cd888b39-c9c1-42f5-b118-d4f8bfa4ebba,Ann Briggs,0827CS78004,4th,7sem,CS1
8580aca6-d10f-4be9-ab5a-ac2c1101d925,Anthony Sullivan,0827CS94447,4th,7sem,CS1
035ffee5-82ac-4386-b4d3-74f5cdc138b0,Billy Roberts,0827CS86756,4th,7sem,CS1
850e142d-0704-427c-883f-de5a577ffbef,Travis Graham,0827CS34324,4th,7sem,CS1
3be4fcb8-e7a2-405e-916e-16276f405856,Debra Wright,0827CS55530,4th,7sem,CS1
bf2c7620-64d5-49c3-b412-47e50b6a1447,Nathan Burnett,0827CS62260,4th,7sem,CS1
80e98c2e-09e2-4f0c-a26f-10cc74144bb9,John Campbell,0827CS36879,4th,7sem,CS1
24bab58d-ded7-4796-9873-711e43898db0,Courtney Morales,0827CS64625,4th,7sem,CS1
4442ed89-1a80-4c51-8352-ae37a6625506,Julie Skinner,0827CS98560,4th,7sem,CS1
a83dc356-014c-4acf-951a-fd97c5062eed,Richard Horton,0827CS57829,4th,7sem,CS1
b1fb7b61-69fd-40ae-8808-a0c9f10206d5,Larry Jones,0827CS91405,4th,7sem,CS1
c930122c-8c91-4747-9c64-a6d60e64518a,Laura Taylor,0827CS63993,4th,7sem,CS1
d3f7220e-8963-4447-9362-b0e07bc2ed0e,Dylan Myers,0827CS97522,4th,7sem,CS1
ce68aa16-2b4b-49d6-8105-b6282f0efd0c,Kimberly Keller,0827CS96155,4th,7sem,CS1
5f488e31-9a69-4721-a528-cd33abf338bf,Samuel Nicholson,0827CS81013,4th,7sem,CS1
31cdac5a-344a-4d42-a156-9cd2a981a318,Thomas Henderson,0827CS47804,4th,7sem,CS1
aa610429-ac1a-428d-b8b8-3f532b5a4c43,Michelle Morales,0827CS32455,4th,7sem,CS1
25930cac-0a3b-423f-8cb7-be782f28df77,Deanna Wilson,0827CS78959,4th,7sem,CS1
fd27ff0c-94f6-42ea-8220-a024b6b4f20d,Charles Davis,0827CS34463,4th,7sem,CS1
1989e571-bdd5-440b-b6bd-a44bce07caae,Lori Castro,0827CS28059,4th,7sem,CS1
d349ae8b-cac7-40d4-afaf-660554c9e77c,Elizabeth Gonzalez,0827CS51230,4th,7sem,CS1
a5f859cf-2946-4923-895a-d087663c8e2d,Lori Ford,0827CS53231,4th,7sem,CS1
25517090-a973-4d16-bb1c-05d86dc60e73,Samuel Conway,0827CS34418,4th,7sem,CS1
2c59f35f-bd25-4a1e-9534-6696565c9bac,Emily Clark,0827CS32679,4th,7sem,CS1
267f1c53-19b4-446b-800c-04e52c821030,Martin Davis,0827CS56769,4th,7sem,CS1
96312555-9770-4e16-8ed8-d4d13746bb87,Madison Garcia,0827CS10304,4th,7sem,CS1
d81b7a6a-276a-4754-8e72-6e568873fddf,Joseph Brown,0827CS30934,4th,7sem,CS1
b4581a5c-a823-49e7-9c14-51143b232aba,Wayne Rosales,0827CS80743,4th,7sem,CS1
a8644a25-ac27-47c6-8212-4c83a0b8ab32,Lindsey Rollins,0827CS17957,4th,7sem,CS1
d95f193d-679f-4ce3-ab7b-85e9b884c0bc,Dana Johnson,0827CS21666,4th,7sem,CS1
92732738-bc6b-45c4-b938-6a31313c7b37,Carrie Weeks,0827CS10191,4th,7sem,CS1
f474ceb0-8a6c-4eeb-a741-8ed675b4fe7b,Dawn Jones,0827CS89218,4th,7sem,CS1
11afaee3-aef9-4abc-9549-b854b7dafc74,Jonathan Allen,0827CS57795,4th,7sem,CS1
26a47c1d-fc05-4dcc-b010-5013809fb5c2,Felicia Madden,0827CS67526,4th,7sem,CS1
aa65aaba-4373-4079-af14-8c1b900e82c7,Michael Jackson,0827CS46231,4th,7sem,CS1
b799ff2f-89f2-45a0-b0d4-1d040fab733a,Ryan Sanchez,0827CS32008,4th,7sem,CS1
bf937f88-5856-42bd-bf83-2415e338ca01,Kristie Randolph,0827CS63427,4th,7sem,CS1
38c1f319-39e4-4d82-83f3-897bffef39d0,Mark Brown,0827CS10805,4th,7sem,CS1
787dfe1a-30b6-4c90-97fd-51eeb811511d,Janet Young,0827CS79075,4th,7sem,CS1
5abc7eee-caa1-4c94-b53f-3d275cec404f,Lynn Cook,0827CS88606,4th,7sem,CS1
a78340ba-35c4-4e63-b61e-891dfa38a1f2,Kathleen Lane,0827CS49374,4th,7sem,CS1
e361bd90-bbfa-4b35-a0c8-17a3b18da16e,Paula Manning,0827CS72197,4th,7sem,CS1
62c01089-751a-4c6d-9db3-f6a6dcc4b8ee,Kelly Washington,0827CS29342,4th,7sem,CS1
f3168fa7-19d6-4e4d-8c29-0a9909f45221,Timothy Reed,0827CS55882,4th,7sem,CS1
a9af8ffd-145d-4503-9e7e-a56813cd242e,Brenda Ramos,0827CS91498,4th,7sem,CS1
466de757-e1f5-48ba-bc9e-9bf4350e9e3b,Tyler Sanders DVM,0827CS12592,4th,7sem,CS1
683fa4f6-783d-49e5-a8f9-f86674e0893b,James Odonnell,0827CS50130,4th,7sem,CS1
a2c79ed6-25ad-4c2b-bda1-6201305dec61,Sylvia Sanchez,0827CS78940,4th,7sem,CS1
3b6f7a0c-0633-427b-8b2f-264c2e69ca6c,Gary Johnson,0827CS57076,4th,7sem,CS1
e6d0c025-d1fb-47c4-be53-1205043b3ee3,Dawn Carson,0827CS78563,4th,7sem,CS1
0580d290-2c66-4e4e-9cd3-4cb20dddfd32,James Cameron,0827CS34991,4th,7sem,CS1
f42f24cc-caab-4388-bac0-1de7abaeb0b2,Richard Rasmussen,0827CS80440,4th,7sem,CS1
2e51743f-355f-4a8d-b5cb-6da6d2112cae,George Zimmerman,0827CS96890,4th,7sem,CS1
9cd274be-5b42-4cbc-924c-e3f1edf6628f,Seth Gonzalez,0827CS59096,4th,7sem,CS1
331044c7-de51-4b9c-a64d-5246bce52984,Andrew Butler,0827CS92767,4th,7sem,CS1
3932a073-b58c-4de6-ac59-5cb0c360b370,David Browning,0827CS72172,4th,7sem,CS1
8372959c-d78f-470e-8022-d7bbd8e606f2,Mark Rice,0827CS18291,4th,7sem,CS1
218c6a31-4f06-47e2-8cf4-1b51abf3c06f,Danielle Scott,0827CS49726,4th,7sem,CS1
348def0d-892a-45a9-9c29-53985bc6404f,Laurie Dean,0827CS98307,4th,7sem,CS1
2a7283d9-5881-4921-8062-a2669f98501f,Eric Hill,0827CS30436,4th,7sem,CS1
aedc41b8-2fb2-4d73-9804-d99feca11d6f,Jay Palmer,0827CS93505,4th,7sem,CS1
be23647a-d346-43d3-b6c8-45bebcdd85b8,Mark White,0827CS48795,4th,7sem,CS1
99bc3fb4-9761-4ecf-a78e-fdbeeda95196,Joel White,0827CS88503,4th,7sem,CS1
99d41d7e-606f-432e-9972-d3cf2e95e52a,Jessica Hamilton,0827CS44704,4th,7sem,CS1
87f5ebb7-b156-4f26-a194-02987fa8a8ab,Mark Johnston,0827CS84488,4th,7sem,CS1
a4210df2-1d3e-44c4-b39b-bf7fd89d2d44,Christina Huerta,0827CS62209,4th,7sem,CS1
ed99204c-a836-48b0-8025-de926ce0226d,Ryan Barker,0827CS42099,4th,7sem,CS1
4c1a5671-12ca-482a-9d17-1d304de73de8,Clinton Long,0827CS33944,4th,7sem,CS1
ced3f51b-b655-498f-84ac-4d2fc4713d03,Justin Park,0827CS16429,4th,7sem,CS1
1657330b-af16-46fc-ac57-0c41e2bc869f,Nathan Watkins,0827CS72069,4th,7sem,CS1
01b85de3-5f83-4cf5-ae6f-d943779507ad,Katie Frazier,0827CS10437,4th,7sem,CS2
b5978bb7-87eb-4b7b-a172-327a6b2444ce,Eric Williams,0827CS78372,4th,7sem,CS2
5e8923a6-bd77-4d59-bfb3-cbd513ca0020,Wendy Smith,0827CS67592,4th,7sem,CS2
59648bb4-4512-4e53-a415-fc79a628d7ed,Kelly Morales,0827CS50390,4th,7sem,CS2
a4f18c50-a852-4ec0-a2ab-fa9d172fc839,Eric Fry,0827CS32723,4th,7sem,CS2
5414ddda-6a6f-4c65-8e46-5818229d31db,Patricia Anderson,0827CS80746,4th,7sem,CS2
b000a8b8-630e-47ab-8583-d11aab66ac2f,Jeffrey Ellis,0827CS68792,4th,7sem,CS2
b70eff69-a104-45dd-85e7-cd9592c08bb6,Kenneth Fox,0827CS15162,4th,7sem,CS2
05a14755-0a97-45d4-a98f-19c44af90c9d,Mr. Justin Mills,0827CS76420,4th,7sem,CS2
bceeeb08-4832-461b-b06e-144df5df4472,Shelly Ross,0827CS16339,4th,7sem,CS2
a661f0b6-e979-490b-a51b-881919da773c,Denise Pearson,0827CS76166,4th,7sem,CS2
07d7b526-796a-4eb7-a50a-066878c060e8,Amy Delgado,0827CS21999,4th,7sem,CS2
4ae5bea6-dfdb-4ff3-9d09-bf53778d1e2c,Grace Smith,0827CS98037,4th,7sem,CS2
141dbb88-ed04-43ca-b4fd-c2abfe3c34b1,Amanda Gamble,0827CS54050,4th,7sem,CS2
77c71b42-c9e3-4a93-9d68-f3af17c71de5,Brianna Jenkins,0827CS61842,4th,7sem,CS2
503e621f-734a-40f9-877d-26ebd6a30658,Leslie Hall,0827CS67909,4th,7sem,CS2
a86daa2e-7b44-4402-bb6e-66346894eee8,Jessica Mcfarland,0827CS51268,4th,7sem,CS2
5b77d0cd-e8cc-4c1c-a678-db06a7509ff9,Thomas Williams,0827CS70361,4th,7sem,CS2
15780ca2-3187-44a8-bcd5-dfb2bafd4482,Allen Morrow,0827CS54361,4th,7sem,CS2
a061d7e8-80e4-4961-b93e-e334f99772c0,Steven Rivas,0827CS68550,4th,7sem,CS2
6d3634e7-7940-439d-95e5-9da25e2ebe14,Casey Rodriguez,0827CS83144,4th,7sem,CS2
f767e6cd-657b-4e65-b06a-c368317860f3,Kevin Johnson,0827CS38409,4th,7sem,CS2
70eb4ffc-0dbd-4639-b96c-00dc9dffc2cb,Laura Washington,0827CS63796,4th,7sem,CS2
1ab99f3b-8b25-4c9f-88bf-4fd1134cd9cb,Joe Robinson,0827CS44576,4th,7sem,CS2
fe4cabc9-09bf-4f18-a827-2a241525798f,Gloria Choi,0827CS96226,4th,7sem,CS2
ada4f403-0251-48a1-92cb-80f70100d7e2,Rachael Hoffman,0827CS63719,4th,7sem,CS2
c9556f4c-8aec-4a58-901e-b646c4309da4,Laura Rogers PhD,0827CS86309,4th,7sem,CS2
fcfd1f4f-fb8e-4fd4-86ea-beb076db3569,Francis Ball,0827CS68994,4th,7sem,CS2
31636e92-4f7c-42e1-8eb3-bfb7bb402bec,Jesse Spence,0827CS82835,4th,7sem,CS2
09b31e05-c5b4-446c-9b7b-08c4850cc11c,Emily Davila,0827CS69804,4th,7sem,CS2
29a6ddb3-f524-4003-9605-72ce41673bbd,Chelsea Cervantes,0827CS24594,4th,7sem,CS2
c952544f-fe2b-4c17-b2b3-f8fe2a3c84eb,John Mccullough,0827CS86639,4th,7sem,CS2
06990f15-aca2-4c90-b880-69808407dc62,Michelle Pennington,0827CS21022,4th,7sem,CS2
33469c95-b47a-4533-bb61-59864d2f2ed7,Mary Bell,0827CS29327,4th,7sem,CS2
bafc6143-84ed-4a0c-8604-ace83035f7d5,April Pena,0827CS21330,4th,7sem,CS2
00991cf4-402b-41e8-94bd-11fbddd4e45d,Rebecca Daniels,0827CS65533,4th,7sem,CS2
9d5d8f27-a33e-4fa5-9fd9-1077477f4d85,Nicholas Humphrey,0827CS80602,4th,7sem,CS2
aecce1bb-cb98-40dc-ade8-d1646cd96505,Theodore Collins,0827CS64235,4th,7sem,CS2
60a13ae1-5c68-4984-a21a-eb7e72e6949a,Joseph Hayes,0827CS73884,4th,7sem,CS2
08b27606-6d58-4727-b5fe-cb94c278c11f,Timothy Hale,0827CS43170,4th,7sem,CS2
d6371a8b-9d42-403d-81a9-04d6da94ba6f,Lawrence Nixon,0827CS26580,4th,7sem,CS2
e028739a-0352-45e6-8471-87d53c849d36,Christopher Long,0827CS76202,4th,7sem,CS2
78150767-ea26-40cf-90ce-cccd04f026d1,Steven Bailey,0827CS65129,4th,7sem,CS2
7fdcb291-ee44-477e-b0a7-c8256c256b7b,Maria Blankenship,0827CS73841,4th,7sem,CS2
34264720-6228-425c-9e01-3d52cc9136fd,Brian Martinez,0827CS68169,4th,7sem,CS2
5bcdc5c1-8a3a-4065-b2fc-0fa78be4e811,Blake Smith,0827CS66585,4th,7sem,CS2
3185673d-d11f-45e4-a7b7-05f58fc254e4,Dylan Gutierrez,0827CS42025,4th,7sem,CS2
73538c16-d58d-4f90-a5b5-18ba1bfb666e,Ralph Larson,0827CS36289,4th,7sem,CS2
af7222be-a675-425a-a0f9-848d77b75922,Charles Chandler,0827CS24418,4th,7sem,CS2
4948df32-9514-4ff6-b3c6-f29470479513,Jessica Martinez,0827CS81384,4th,7sem,CS2
0af91e57-e641-4cd0-9cde-dda65260dc28,Mr. Jose Medina Jr.,0827CS45570,4th,7sem,CS2
7d2b6f1e-b5da-4890-8883-2aaffd818cca,Chelsey Fletcher,0827CS33803,4th,7sem,CS2
916c4d17-3aea-4629-a686-54cd6829c561,Jasmine Wilson,0827CS36834,4th,7sem,CS2
445bc3de-65cf-4fed-9da7-863f25f9ea07,Claudia Mcguire,0827CS33221,4th,7sem,CS2
f9f0a403-244c-4e96-be5c-c986084b5da3,Spencer Taylor,0827CS39770,4th,7sem,CS2
f7449dab-e59f-4756-b7ef-21f8df784ede,Monique Spence,0827CS45680,4th,7sem,CS2
a6277c0b-8096-4d58-baac-cd87631414bd,Lindsay Fischer,0827CS60351,4th,7sem,CS2
5931d757-3f92-42c3-800a-664f1bca6524,Megan Andersen,0827CS51731,4th,7sem,CS2
7d3ce4d5-c742-44ed-b248-db253fe0eab7,William Taylor,0827CS31866,4th,7sem,CS2
c7f5ec50-04b1-473e-8200-57bd8cf37c40,Janet Lyons,0827CS56334,4th,7sem,CS2
56a3ae11-13b6-40cf-9470-5b568acf6fc8,Stephanie Crawford,0827CS31879,4th,7sem,CS2
6e310702-80ad-412a-a0a4-815517dbd240,Michael Cox,0827CS16813,4th,7sem,CS2
a6a8a612-efd8-4d15-8514-77f68ba98a03,Jacob Price,0827CS46335,4th,7sem,CS2
3ab1582b-b773-4f83-af84-d6b097bf476d,Paul Weiss,0827CS94818,4th,7sem,CS2
529f7920-9cf1-42de-af7f-961bddb13b20,Steve Lawson,0827CS69266,4th,7sem,CS2
40203634-1cab-47bf-9332-35bb382fe895,Matthew Palmer,0827CS46813,4th,7sem,CS2
62e1dc1a-1f2b-4988-9f1e-3875e21ea1d2,Michael Davis,0827CS99938,4th,7sem,CS2
36776e7e-66b1-4949-9eb4-d064d77fd5be,Matthew Lee,0827CS54155,4th,7sem,CS2
af05470a-ae48-4021-a429-49f457fffefc,Jenny Smith,0827CS76839,4th,7sem,CS2
eeac4fa5-8598-428b-afe2-aff3ae1136f3,Ryan Wilson,0827CS12671,4th,7sem,CS2
de621202-0b12-4c9e-9803-29cfc4589ece,Ronnie Collier,0827CS19871,4th,7sem,CS2
845a54b0-6914-4dc2-8eeb-d6628f651580,Cynthia Walter,0827CS95366,4th,7sem,CS2
64eb57d5-602b-4b39-8497-fc7d5ada63a2,James Smith,0827CS77966,4th,7sem,CS2
98342455-cf1f-4c02-8190-6b01d5995380,Peter Harvey,0827CS79100,4th,7sem,CS2
71ffad20-646b-4f73-9c4d-4cf7e0ddf1ac,Jonathan Torres,0827CS83868,4th,7sem,CS2
b04e88a4-e8cd-4f82-bfdf-3f5cc746554c,Jack Turner,0827CS60797,4th,7sem,CS2
9a016ec3-2ac6-4624-8c8c-e7190afda5a2,Rachel Hernandez,0827CS52344,4th,7sem,CS2
bc7f5ee7-e229-4c08-9451-151b19a7b645,Samantha Boone,0827CS76259,4th,7sem,CS2
f7829f84-b04b-4031-8c2c-3dc2bc1442ab,Vanessa Navarro,0827CS30122,4th,7sem,CS2
f8a2acca-9af9-426c-841b-10e0f5ef2260,John Cooper,0827CS17572,4th,7sem,CS2
419e50cc-1ca4-4adb-b0fc-800e8214221b,Brittany Pope,0827CS29930,4th,7sem,CS2
89152c33-132e-403a-8c9d-e960e90c4268,Susan Johnson,0827CS61902,4th,7sem,CS2
fe671e40-6432-4e1a-b128-6ec507f5659a,Amanda Freeman,0827CS53289,4th,7sem,CS2
a0ea1891-5a42-450d-8379-76eb2ffd2818,Paul Johns,0827CS59093,4th,7sem,CS2
5106f6a3-7afa-4de3-be33-ff86dc638d41,Jeremy Davis,0827CS58640,4th,7sem,CS2
df95d40a-8186-49c7-b32e-0fc3ec5a8f0a,Laura Cole,0827CS16035,4th,7sem,CS2
37dbfe8b-a872-44da-bf9a-62fde1f4c74e,Timothy Medina,0827CS77276,4th,7sem,CS2
c43ed402-b577-44a5-92d9-2c85040c37d1,Bryan Bray,0827CS37532,4th,7sem,CS2
09357e22-9a34-435d-8821-f3bc67710cd0,Lauren Wallace,0827CS72120,4th,7sem,CS2
ff48e1c0-3fa7-47d7-a707-2da627fdb2f5,James Flores,0827CS94717,4th,7sem,CS2
03f118d6-f087-4045-8630-b1f60b0f421b,John Rodriguez,0827CS41041,4th,7sem,CS2
f229231a-41cd-4b67-a5a5-0d51a513846a,Ashley Hill,0827CS29077,4th,7sem,CS2
97d202ff-0082-4021-b350-c9eadadd2aca,Stephanie Hicks,0827CS46902,4th,7sem,CS2
03842316-d426-4849-af40-821c52834609,Courtney Garcia,0827CS69960,4th,7sem,CS2
d00a4f27-9319-4d7e-81a2-33f163291549,Karen Schmidt,0827CS86151,4th,7sem,CS2
10c557da-5b7d-4ccd-8d08-c29ddf02daef,William Martinez,0827CS36208,4th,7sem,CS2
24e62e41-3ae0-4670-a6d5-5e90c0d89ee0,Kristen Hansen,0827CS15620,4th,7sem,CS2
2fec6998-f24e-46da-8947-047e0b42b9ee,Jennifer Smith,0827CS92159,4th,7sem,CS2
cd929f5b-f377-4f10-8a9e-0414846e079c,Mary Murphy,0827CS15358,4th,7sem,CS2
e87571b2-68d9-41e7-9757-35f09efd1388,Donna Campos,0827CS84497,4th,7sem,CS2
f95b6afc-0749-4864-8699-97b75634bc21,Austin Fleming,0827IT58089,4th,8sem,IT1
1dbeaeb6-be85-4b32-8047-10ae73bf8014,Shawn Kelly,0827IT93094,4th,8sem,IT1
993e4704-f7f9-4d68-af85-3c5b9298399f,Kylie Hardy,0827IT72791,4th,8sem,IT1
9c2866ea-12b2-4abe-bb7a-9cb4c0f0fac8,Amy Glover,0827IT69445,4th,8sem,IT1
7141f244-e725-48d2-b824-64a709e9977e,Ryan Boyd,0827IT50491,4th,8sem,IT1
8f06a164-11a2-4df4-acb0-ec2395c89605,Joshua Alvarez,0827IT16719,4th,8sem,IT1
75f312ad-8f72-45fa-8f9b-56f62479dd96,Denise Terry,0827IT90544,4th,8sem,IT1
7a481eff-65b8-46c7-bad7-fa280d81b73b,Valerie Adams,0827IT62576,4th,8sem,IT1
aceec6b0-ac6e-4f60-af2d-fc6e9ef65a9e,Samuel Lewis,0827IT26757,4th,8sem,IT1
07839b13-59fa-487f-aac5-f08af2cfdfef,Michelle Garza,0827IT16754,4th,8sem,IT1
a1e5677c-ee7f-48f6-badb-20175333945b,Monica Norris,0827IT98944,4th,8sem,IT1
c75785f5-a1a8-44c0-80e6-5cffaa857082,Abigail Bell,0827IT18141,4th,8sem,IT1
8b85b6e0-4fe2-4b1e-a477-25aefe352a5e,Cody Cobb,0827IT49800,4th,8sem,IT1
4f670be5-6669-4470-9ff0-6e04a4c1be44,Nicholas Lopez,0827IT40480,4th,8sem,IT1
b80c4afd-e1e5-46b4-842b-d0c237214eea,Kelly Allen,0827IT62805,4th,8sem,IT1
a3149dab-dae2-4095-bc01-10dc1e8629eb,Leslie Ramirez,0827IT27221,4th,8sem,IT1
61312091-bf4f-47ce-9e37-a082ae9f99b4,Anthony Aguirre,0827IT39616,4th,8sem,IT1
74f46605-e179-4a39-991e-4b7a5bc06511,Rachel Hull,0827IT20411,4th,8sem,IT1
434f747e-5353-48cf-93ae-e08000dbe800,Elizabeth Cervantes,0827IT31249,4th,8sem,IT1
ed562ccb-6199-4257-b645-37fc2a319e38,Edward Tate,0827IT26514,4th,8sem,IT1
1fd9063c-3995-44b6-93c6-5c9a56435616,Melissa Frederick,0827IT50705,4th,8sem,IT1
0dc10c40-f162-453e-ab00-dcf4c97aae40,Autumn Clark,0827IT18296,4th,8sem,IT1
f9526280-4077-4f0a-89af-0bf76feab576,Teresa Nguyen PhD,0827IT51781,4th,8sem,IT1
64d0b590-05d7-479d-be0e-e2fbaf75466b,Natasha Romero,0827IT18741,4th,8sem,IT1
74280603-56ae-41e7-930a-df29f87b70a4,Austin Poole,0827IT95781,4th,8sem,IT1
3591510e-da6d-491f-984c-b26552fb2c8b,Yolanda Herrera,0827IT21288,4th,8sem,IT1
ab093426-d3a2-4f40-abbe-188062f68d1d,Brandon Cook,0827IT86814,4th,8sem,IT1
2c46f035-7a50-4996-b6cc-6e4e82b0b1ef,Terri Franco,0827IT92579,4th,8sem,IT1
507e6585-f849-4e26-bd05-74ddc4497524,Joseph Lucas,0827IT96519,4th,8sem,IT1
99dfe891-5062-4e5e-8547-26cbefae6a5d,William Woods,0827IT78601,4th,8sem,IT1
cef8d3fc-112d-49f8-8748-cd8fc9317c94,Carlos Coleman,0827IT74124,4th,8sem,IT1
339cbfb3-c460-43c0-b025-71ce0880f876,Angela Jackson,0827IT15141,4th,8sem,IT1
fe15c31d-9220-45ee-9a9a-580c32e4434f,Heather May,0827IT30696,4th,8sem,IT1
ff247250-4452-4882-8208-6bf6d1dd16da,Jonathan Ali,0827IT79552,4th,8sem,IT1
86fe930b-18cb-48b8-853d-6d69a7bd85a3,Brittany Brown,0827IT63556,4th,8sem,IT1
25c7768b-9e2b-4fd8-85ba-cb30c41e2a24,Lisa Collins,0827IT67597,4th,8sem,IT1
bbccf2a9-f4f9-4681-bdd3-f00820e5c6d8,Sarah Walker,0827IT62232,4th,8sem,IT1
6ad8b8b0-932b-4438-997b-f3a723c8fda8,Deborah Crawford,0827IT35055,4th,8sem,IT1
17a71eaa-910e-449a-90dd-0dbd4c9bb14c,Mr. Darryl Carr,0827IT15935,4th,8sem,IT1
1040d632-cd0e-4287-a6a4-116299978b39,Olivia Riley,0827IT99270,4th,8sem,IT1
053152b9-a0df-43f6-bdfc-78870b6ccabf,Robert Foster,0827IT77173,4th,8sem,IT1
140d6378-a38c-4781-b7d6-3c79c123a86c,Stephen Wilson,0827IT33187,4th,8sem,IT1
6aeebd86-edea-4f49-9e3d-7d79fda73c09,Laura Ewing,0827IT78647,4th,8sem,IT1
0ebe75e2-73ce-4c45-a63c-9023bb328c75,Melinda Downs,0827IT34012,4th,8sem,IT1
fc086a3e-aab6-471a-9b52-efe90870ce63,Martin Russell,0827IT44604,4th,8sem,IT1
9fa696e5-ca4c-4e81-89ab-dda10646c8fb,Terry Frank,0827IT36377,4th,8sem,IT1
b9ff348f-edea-4378-873a-f438c2f9c9cf,Amy Hughes,0827IT92443,4th,8sem,IT1
bc3e952d-8685-4235-8907-49c2d1ad3b21,Mr. Peter Moore,0827IT88384,4th,8sem,IT1
e9d76dff-4d00-4fe2-822d-42b57dbfdb77,Brandi Welch,0827IT43056,4th,8sem,IT1
54574d57-b79f-4b20-813f-dadfab5de1db,Corey Diaz,0827IT54421,4th,8sem,IT1
680d1019-20dc-404a-93c8-9fd7e2d10f37,Arthur Hancock,0827IT66598,4th,8sem,IT1
380950c3-d00e-416e-a087-35cb0edd500d,Lori Stanley,0827IT33842,4th,8sem,IT1
1b2a2be4-9550-4333-a437-01ad4fd12754,Nathan Montes,0827IT89667,4th,8sem,IT1
c05b6cd3-a2bc-415e-ba2e-dea3b3014f1e,Kaitlyn Vance,0827IT87495,4th,8sem,IT1
9fa6ad20-2f02-4a21-ad0c-610b783f4e79,Jamie Shannon,0827IT50127,4th,8sem,IT1
b01e3955-7d26-434a-8e12-76d5b5681395,Ashley Levy,0827IT87096,4th,8sem,IT1
10141e48-9e93-4e02-942d-88f6762fff15,Darrell Dennis,0827IT29300,4th,8sem,IT1
8abcccdd-19ec-4b18-9c22-90fa9d94448b,Jared Moran,0827IT95003,4th,8sem,IT1
5202e4e6-ce5d-4a66-a6b2-5dee5e83b52e,Jack Bailey,0827IT79302,4th,8sem,IT1
f76db420-b42a-40b1-8e82-1107ebadb990,Sophia Martinez,0827IT81971,4th,8sem,IT1
978f7877-61e2-4cc3-9a0b-a5166ec7b358,Timothy Henderson,0827IT30410,4th,8sem,IT1
64d6f171-2390-4ae0-8c81-e2d0eb11aab4,John Bailey,0827IT45839,4th,8sem,IT1
e46ff69e-9c3e-48ea-b875-fbe1e61f65f5,Amy Webster,0827IT85187,4th,8sem,IT1
